id	scatter_idx	chrom	start	end	scatter_length
NC_056432.1	scat_0004	NC_056432.1	15000001	20000000	5000000
NC_056432.1	scat_0005	NC_056432.1	20000001	25000000	5000000
NC_056432.1	scat_0006	NC_056432.1	25000001	30000000	5000000
NC_056432.1	scat_0007	NC_056432.1	30000001	35000000	5000000
NC_056432.1	scat_0008	NC_056432.1	35000001	40000000	5000000
NC_056432.1	scat_0009	NC_056432.1	40000001	45000000	5000000
NC_056432.1	scat_0010	NC_056432.1	45000001	50000000	5000000
NC_056432.1	scat_0011	NC_056432.1	50000001	55000000	5000000
NC_056432.1	scat_0012	NC_056432.1	55000001	60000000	5000000
NC_056432.1	scat_0013	NC_056432.1	60000001	65000000	5000000
NC_056432.1	scat_0014	NC_056432.1	65000001	70000000	5000000
NC_056432.1	scat_0015	NC_056432.1	70000001	75000000	5000000
NC_056432.1	scat_0016	NC_056432.1	75000001	75613410	613410
NC_056433.1	scat_0001	NC_056433.1	1	5000000	5000000
NC_056433.1	scat_0002	NC_056433.1	5000001	10000000	5000000
NC_056433.1	scat_0003	NC_056433.1	10000001	15000000	5000000
NC_056433.1	scat_0004	NC_056433.1	15000001	20000000	5000000
NC_056433.1	scat_0005	NC_056433.1	20000001	25000000	5000000
NC_056433.1	scat_0006	NC_056433.1	25000001	30000000	5000000
NC_056433.1	scat_0007	NC_056433.1	30000001	35000000	5000000
NC_056433.1	scat_0008	NC_056433.1	35000001	40000000	5000000
NC_056433.1	scat_0009	NC_056433.1	40000001	45000000	5000000
NC_056433.1	scat_0010	NC_056433.1	45000001	50000000	5000000
NC_056433.1	scat_0011	NC_056433.1	50000001	55000000	5000000
NC_056433.1	scat_0012	NC_056433.1	55000001	60000000	5000000
NC_056433.1	scat_0013	NC_056433.1	60000001	65000000	5000000
NC_056433.1	scat_0014	NC_056433.1	65000001	70000000	5000000
NC_056433.1	scat_0015	NC_056433.1	70000001	75000000	5000000
NC_056433.1	scat_0016	NC_056433.1	75000001	80000000	5000000
NC_056433.1	scat_0017	NC_056433.1	80000001	85000000	5000000
NC_056433.1	scat_0018	NC_056433.1	85000001	90000000	5000000
NC_056433.1	scat_0019	NC_056433.1	90000001	90317969	317969
NC_056434.1	scat_0001	NC_056434.1	1	5000000	5000000
NC_056434.1	scat_0002	NC_056434.1	5000001	10000000	5000000
NC_056434.1	scat_0003	NC_056434.1	10000001	15000000	5000000
NC_056434.1	scat_0004	NC_056434.1	15000001	20000000	5000000
NC_056434.1	scat_0005	NC_056434.1	20000001	25000000	5000000
NC_056434.1	scat_0006	NC_056434.1	25000001	30000000	5000000
NC_056434.1	scat_0007	NC_056434.1	30000001	35000000	5000000
NC_056434.1	scat_0008	NC_056434.1	35000001	40000000	5000000
NC_056434.1	scat_0009	NC_056434.1	40000001	45000000	5000000
NC_056434.1	scat_0010	NC_056434.1	45000001	50000000	5000000
NC_056434.1	scat_0011	NC_056434.1	50000001	55000000	5000000
NC_056434.1	scat_0012	NC_056434.1	55000001	60000000	5000000
NC_056434.1	scat_0013	NC_056434.1	60000001	65000000	5000000
NC_056434.1	scat_0014	NC_056434.1	65000001	70000000	5000000
NC_056434.1	scat_0015	NC_056434.1	70000001	75000000	5000000
NC_056434.1	scat_0016	NC_056434.1	75000001	80000000	5000000
NC_056434.1	scat_0017	NC_056434.1	80000001	80340224	340224
NC_056435.1	scat_0001	NC_056435.1	1	5000000	5000000
NC_056435.1	scat_0002	NC_056435.1	5000001	10000000	5000000
NC_056435.1	scat_0003	NC_056435.1	10000001	15000000	5000000
NC_056435.1	scat_0004	NC_056435.1	15000001	20000000	5000000
NC_056435.1	scat_0005	NC_056435.1	20000001	25000000	5000000
NC_056435.1	scat_0006	NC_056435.1	25000001	30000000	5000000
NC_056435.1	scat_0007	NC_056435.1	30000001	35000000	5000000
NC_056435.1	scat_0008	NC_056435.1	35000001	40000000	5000000
NC_056435.1	scat_0009	NC_056435.1	40000001	45000000	5000000
NC_056435.1	scat_0010	NC_056435.1	45000001	50000000	5000000
NC_056435.1	scat_0011	NC_056435.1	50000001	55000000	5000000
NC_056435.1	scat_0012	NC_056435.1	55000001	60000000	5000000
NC_056435.1	scat_0013	NC_056435.1	60000001	65000000	5000000
NC_056435.1	scat_0014	NC_056435.1	65000001	70000000	5000000
NC_056435.1	scat_0015	NC_056435.1	70000001	75000000	5000000
NC_056435.1	scat_0016	NC_056435.1	75000001	77130101	2130101
NC_056436.1	scat_0001	NC_056436.1	1	5000000	5000000
NC_056436.1	scat_0002	NC_056436.1	5000001	10000000	5000000
NC_056436.1	scat_0003	NC_056436.1	10000001	15000000	5000000
NC_056436.1	scat_0004	NC_056436.1	15000001	20000000	5000000
NC_056436.1	scat_0005	NC_056436.1	20000001	25000000	5000000
NC_056436.1	scat_0006	NC_056436.1	25000001	30000000	5000000
NC_056436.1	scat_0007	NC_056436.1	30000001	35000000	5000000
NC_056436.1	scat_0008	NC_056436.1	35000001	40000000	5000000
NC_056436.1	scat_0009	NC_056436.1	40000001	45000000	5000000
NC_056436.1	scat_0010	NC_056436.1	45000001	50000000	5000000
NC_056436.1	scat_0011	NC_056436.1	50000001	55000000	5000000
NC_056436.1	scat_0012	NC_056436.1	55000001	60000000	5000000
NC_056436.1	scat_0013	NC_056436.1	60000001	65000000	5000000
NC_056436.1	scat_0014	NC_056436.1	65000001	70000000	5000000
NC_056436.1	scat_0015	NC_056436.1	70000001	75000000	5000000
NC_056436.1	scat_0016	NC_056436.1	75000001	80000000	5000000
NC_056436.1	scat_0017	NC_056436.1	80000001	85000000	5000000
NC_056436.1	scat_0018	NC_056436.1	85000001	90000000	5000000
NC_056436.1	scat_0019	NC_056436.1	90000001	91267893	1267893
NC_056437.1	scat_0001	NC_056437.1	1	5000000	5000000
NC_056437.1	scat_0002	NC_056437.1	5000001	10000000	5000000
NC_056437.1	scat_0003	NC_056437.1	10000001	15000000	5000000
NC_056437.1	scat_0004	NC_056437.1	15000001	20000000	5000000
NC_056437.1	scat_0005	NC_056437.1	20000001	25000000	5000000
NC_056437.1	scat_0006	NC_056437.1	25000001	30000000	5000000
NC_056437.1	scat_0007	NC_056437.1	30000001	35000000	5000000
NC_056437.1	scat_0008	NC_056437.1	35000001	40000000	5000000
NC_056437.1	scat_0009	NC_056437.1	40000001	45000000	5000000
NC_056437.1	scat_0010	NC_056437.1	45000001	50000000	5000000
NC_056437.1	scat_0011	NC_056437.1	50000001	55000000	5000000
NC_056437.1	scat_0012	NC_056437.1	55000001	60000000	5000000
NC_056437.1	scat_0013	NC_056437.1	60000001	65000000	5000000
NC_056437.1	scat_0014	NC_056437.1	65000001	70000000	5000000
NC_056437.1	scat_0015	NC_056437.1	70000001	75000000	5000000
NC_056437.1	scat_0016	NC_056437.1	75000001	80000000	5000000
NC_056437.1	scat_0017	NC_056437.1	80000001	85000000	5000000
NC_056437.1	scat_0018	NC_056437.1	85000001	86417572	1417572
NC_056438.1	scat_0001	NC_056438.1	1	5000000	5000000
NC_056438.1	scat_0002	NC_056438.1	5000001	10000000	5000000
NC_056438.1	scat_0003	NC_056438.1	10000001	15000000	5000000
NC_056438.1	scat_0004	NC_056438.1	15000001	20000000	5000000
NC_056438.1	scat_0005	NC_056438.1	20000001	25000000	5000000
NC_056438.1	scat_0006	NC_056438.1	25000001	30000000	5000000
NC_056438.1	scat_0007	NC_056438.1	30000001	35000000	5000000
NC_056438.1	scat_0008	NC_056438.1	35000001	40000000	5000000
NC_056438.1	scat_0009	NC_056438.1	40000001	45000000	5000000
NC_056438.1	scat_0010	NC_056438.1	45000001	50000000	5000000
NC_056438.1	scat_0011	NC_056438.1	50000001	55000000	5000000
NC_056438.1	scat_0012	NC_056438.1	55000001	60000000	5000000
NC_056438.1	scat_0013	NC_056438.1	60000001	65000000	5000000
NC_056438.1	scat_0014	NC_056438.1	65000001	70000000	5000000
NC_056438.1	scat_0015	NC_056438.1	70000001	75000000	5000000
NC_056438.1	scat_0016	NC_056438.1	75000001	80000000	5000000
NC_056438.1	scat_0017	NC_056438.1	80000001	84826039	4826039
NC_056439.1	scat_0001	NC_056439.1	1	5000000	5000000
NC_056439.1	scat_0002	NC_056439.1	5000001	10000000	5000000
NC_056439.1	scat_0003	NC_056439.1	10000001	15000000	5000000
NC_056439.1	scat_0004	NC_056439.1	15000001	20000000	5000000
NC_056439.1	scat_0005	NC_056439.1	20000001	25000000	5000000
NC_056439.1	scat_0006	NC_056439.1	25000001	30000000	5000000
NC_056439.1	scat_0007	NC_056439.1	30000001	35000000	5000000
NC_056439.1	scat_0008	NC_056439.1	35000001	40000000	5000000
NC_056439.1	scat_0009	NC_056439.1	40000001	45000000	5000000
NC_056439.1	scat_0010	NC_056439.1	45000001	50000000	5000000
NC_056439.1	scat_0011	NC_056439.1	50000001	55000000	5000000
NC_056439.1	scat_0012	NC_056439.1	55000001	56679371	1679371
NC_056440.1	scat_0001	NC_056440.1	1	5000000	5000000
NC_056440.1	scat_0002	NC_056440.1	5000001	10000000	5000000
NC_056440.1	scat_0003	NC_056440.1	10000001	15000000	5000000
NC_056440.1	scat_0004	NC_056440.1	15000001	20000000	5000000
NC_056440.1	scat_0005	NC_056440.1	20000001	25000000	5000000
NC_056440.1	scat_0006	NC_056440.1	25000001	30000000	5000000
NC_056440.1	scat_0007	NC_056440.1	30000001	35000000	5000000
NC_056440.1	scat_0008	NC_056440.1	35000001	40000000	5000000
NC_056440.1	scat_0009	NC_056440.1	40000001	45000000	5000000
NC_056440.1	scat_0010	NC_056440.1	45000001	50000000	5000000
NC_056440.1	scat_0011	NC_056440.1	50000001	55000000	5000000
NC_056440.1	scat_0012	NC_056440.1	55000001	60000000	5000000
NC_056440.1	scat_0013	NC_056440.1	60000001	65000000	5000000
NC_056440.1	scat_0014	NC_056440.1	65000001	70000000	5000000
NC_056440.1	scat_0015	NC_056440.1	70000001	75000000	5000000
NC_056440.1	scat_0016	NC_056440.1	75000001	75652860	652860
NC_056441.1	scat_0001	NC_056441.1	1	5000000	5000000
NC_056441.1	scat_0002	NC_056441.1	5000001	10000000	5000000
NC_056441.1	scat_0003	NC_056441.1	10000001	15000000	5000000
NC_056441.1	scat_0004	NC_056441.1	15000001	20000000	5000000
NC_056441.1	scat_0005	NC_056441.1	20000001	25000000	5000000
NC_056441.1	scat_0006	NC_056441.1	25000001	30000000	5000000
NC_056441.1	scat_0007	NC_056441.1	30000001	35000000	5000000
NC_056441.1	scat_0008	NC_056441.1	35000001	40000000	5000000
NC_056441.1	scat_0009	NC_056441.1	40000001	45000000	5000000
NC_056441.1	scat_0010	NC_056441.1	45000001	50000000	5000000
NC_056441.1	scat_0011	NC_056441.1	50000001	55000000	5000000
NC_056441.1	scat_0012	NC_056441.1	55000001	60000000	5000000
NC_056441.1	scat_0013	NC_056441.1	60000001	65000000	5000000
NC_056441.1	scat_0014	NC_056441.1	65000001	70000000	5000000
NC_056441.1	scat_0015	NC_056441.1	70000001	75000000	5000000
NC_056441.1	scat_0016	NC_056441.1	75000001	80000000	5000000
NC_056441.1	scat_0017	NC_056441.1	80000001	85000000	5000000
NC_056441.1	scat_0018	NC_056441.1	85000001	90000000	5000000
NC_056441.1	scat_0019	NC_056441.1	90000001	95000000	5000000
NC_056441.1	scat_0020	NC_056441.1	95000001	95666326	666326
NC_056442.1	scat_0001	NC_056442.1	1	5000000	5000000
NC_056442.1	scat_0002	NC_056442.1	5000001	10000000	5000000
NC_056442.1	scat_0003	NC_056442.1	10000001	15000000	5000000
NC_056442.1	scat_0004	NC_056442.1	15000001	20000000	5000000
NC_056442.1	scat_0005	NC_056442.1	20000001	25000000	5000000
NC_056442.1	scat_0006	NC_056442.1	25000001	30000000	5000000
NC_056442.1	scat_0007	NC_056442.1	30000001	35000000	5000000
NC_056442.1	scat_0008	NC_056442.1	35000001	40000000	5000000
NC_056442.1	scat_0009	NC_056442.1	40000001	45000000	5000000
NC_056442.1	scat_0010	NC_056442.1	45000001	50000000	5000000
NC_056442.1	scat_0011	NC_056442.1	50000001	55000000	5000000
NC_056442.1	scat_0012	NC_056442.1	55000001	60000000	5000000
NC_056442.1	scat_0013	NC_056442.1	60000001	62516319	2516319
NC_056443.1	scat_0001	NC_056443.1	1	5000000	5000000
NC_056443.1	scat_0002	NC_056443.1	5000001	10000000	5000000
NC_056443.1	scat_0003	NC_056443.1	10000001	15000000	5000000
NC_056443.1	scat_0004	NC_056443.1	15000001	20000000	5000000
NC_056443.1	scat_0005	NC_056443.1	20000001	25000000	5000000
NC_056443.1	scat_0006	NC_056443.1	25000001	30000000	5000000
NC_056443.1	scat_0007	NC_056443.1	30000001	35000000	5000000
NC_056443.1	scat_0008	NC_056443.1	35000001	40000000	5000000
NC_056443.1	scat_0009	NC_056443.1	40000001	41069628	1069628
NC_056444.1	scat_0001	NC_056444.1	1	5000000	5000000
NC_056444.1	scat_0002	NC_056444.1	5000001	10000000	5000000
NC_056444.1	scat_0003	NC_056444.1	10000001	15000000	5000000
NC_056444.1	scat_0004	NC_056444.1	15000001	20000000	5000000
NC_056444.1	scat_0005	NC_056444.1	20000001	25000000	5000000
NC_056444.1	scat_0006	NC_056444.1	25000001	30000000	5000000
NC_056444.1	scat_0007	NC_056444.1	30000001	35000000	5000000
NC_056444.1	scat_0008	NC_056444.1	35000001	40000000	5000000
NC_056444.1	scat_0009	NC_056444.1	40000001	45000000	5000000
NC_056444.1	scat_0010	NC_056444.1	45000001	50000000	5000000
NC_056444.1	scat_0011	NC_056444.1	50000001	55000000	5000000
NC_056444.1	scat_0012	NC_056444.1	55000001	60000000	5000000
NC_056444.1	scat_0013	NC_056444.1	60000001	65000000	5000000
NC_056444.1	scat_0014	NC_056444.1	65000001	70000000	5000000
NC_056444.1	scat_0015	NC_056444.1	70000001	75000000	5000000
NC_056444.1	scat_0016	NC_056444.1	75000001	80000000	5000000
NC_056444.1	scat_0017	NC_056444.1	80000001	85000000	5000000
NC_056444.1	scat_0018	NC_056444.1	85000001	89555470	4555470
NC_056445.1	scat_0001	NC_056445.1	1	5000000	5000000
NC_056445.1	scat_0002	NC_056445.1	5000001	10000000	5000000
NC_056445.1	scat_0003	NC_056445.1	10000001	15000000	5000000
NC_056445.1	scat_0004	NC_056445.1	15000001	20000000	5000000
NC_056445.1	scat_0005	NC_056445.1	20000001	24928494	4928494
NC_056446.1	scat_0001	NC_056446.1	1	5000000	5000000
NC_056446.1	scat_0002	NC_056446.1	5000001	10000000	5000000
NC_056446.1	scat_0003	NC_056446.1	10000001	15000000	5000000
NC_056446.1	scat_0004	NC_056446.1	15000001	20000000	5000000
NC_056446.1	scat_0005	NC_056446.1	20000001	25000000	5000000
NC_056446.1	scat_0006	NC_056446.1	25000001	30000000	5000000
NC_056446.1	scat_0007	NC_056446.1	30000001	35000000	5000000
NC_056446.1	scat_0008	NC_056446.1	35000001	40000000	5000000
NC_056446.1	scat_0009	NC_056446.1	40000001	45000000	5000000
NC_056446.1	scat_0010	NC_056446.1	45000001	46953456	1953456
NC_056447.1	scat_0001	NC_056447.1	1	5000000	5000000
NC_056447.1	scat_0002	NC_056447.1	5000001	10000000	5000000
NC_056447.1	scat_0003	NC_056447.1	10000001	15000000	5000000
NC_056447.1	scat_0004	NC_056447.1	15000001	20000000	5000000
NC_056447.1	scat_0005	NC_056447.1	20000001	25000000	5000000
NC_056447.1	scat_0006	NC_056447.1	25000001	30000000	5000000
NC_056447.1	scat_0007	NC_056447.1	30000001	35000000	5000000
NC_056447.1	scat_0008	NC_056447.1	35000001	40000000	5000000
NC_056447.1	scat_0009	NC_056447.1	40000001	45000000	5000000
NC_056447.1	scat_0010	NC_056447.1	45000001	50000000	5000000
NC_056447.1	scat_0011	NC_056447.1	50000001	55000000	5000000
NC_056447.1	scat_0012	NC_056447.1	55000001	60000000	5000000
NC_056447.1	scat_0013	NC_056447.1	60000001	60026146	26146
NC_056448.1	scat_0001	NC_056448.1	1	5000000	5000000
NC_056448.1	scat_0002	NC_056448.1	5000001	10000000	5000000
NC_056448.1	scat_0003	NC_056448.1	10000001	15000000	5000000
NC_056448.1	scat_0004	NC_056448.1	15000001	20000000	5000000
NC_056448.1	scat_0005	NC_056448.1	20000001	25000000	5000000
NC_056448.1	scat_0006	NC_056448.1	25000001	30000000	5000000
NC_056448.1	scat_0007	NC_056448.1	30000001	35000000	5000000
NC_056448.1	scat_0008	NC_056448.1	35000001	40000000	5000000
NC_056448.1	scat_0009	NC_056448.1	40000001	45000000	5000000
NC_056448.1	scat_0010	NC_056448.1	45000001	50000000	5000000
NC_056448.1	scat_0011	NC_056448.1	50000001	52270623	2270623
NC_056449.1	scat_0001	NC_056449.1	1	5000000	5000000
NC_056449.1	scat_0002	NC_056449.1	5000001	10000000	5000000
NC_056449.1	scat_0003	NC_056449.1	10000001	15000000	5000000
NC_056449.1	scat_0004	NC_056449.1	15000001	20000000	5000000
NC_056449.1	scat_0005	NC_056449.1	20000001	25000000	5000000
NC_056449.1	scat_0006	NC_056449.1	25000001	30000000	5000000
NC_056449.1	scat_0007	NC_056449.1	30000001	35000000	5000000
NC_056449.1	scat_0008	NC_056449.1	35000001	40000000	5000000
NC_056449.1	scat_0009	NC_056449.1	40000001	44939649	4939649
NC_056450.1	scat_0001	NC_056450.1	1	5000000	5000000
NC_056450.1	scat_0002	NC_056450.1	5000001	10000000	5000000
NC_056450.1	scat_0003	NC_056450.1	10000001	15000000	5000000
NC_056450.1	scat_0004	NC_056450.1	15000001	20000000	5000000
NC_056450.1	scat_0005	NC_056450.1	20000001	25000000	5000000
NC_056450.1	scat_0006	NC_056450.1	25000001	30000000	5000000
NC_056450.1	scat_0007	NC_056450.1	30000001	35000000	5000000
NC_056450.1	scat_0008	NC_056450.1	35000001	40000000	5000000
NC_056450.1	scat_0009	NC_056450.1	40000001	45000000	5000000
NC_056450.1	scat_0010	NC_056450.1	45000001	46238377	1238377
NC_056451.1	scat_0001	NC_056451.1	1	5000000	5000000
NC_056451.1	scat_0002	NC_056451.1	5000001	10000000	5000000
NC_056451.1	scat_0003	NC_056451.1	10000001	15000000	5000000
NC_056451.1	scat_0004	NC_056451.1	15000001	20000000	5000000
NC_056451.1	scat_0005	NC_056451.1	20000001	25000000	5000000
NC_056451.1	scat_0006	NC_056451.1	25000001	27813821	2813821
NC_056452.1	scat_0001	NC_056452.1	1	5000000	5000000
NC_056452.1	scat_0002	NC_056452.1	5000001	10000000	5000000
NC_056452.1	scat_0003	NC_056452.1	10000001	15000000	5000000
NC_056452.1	scat_0004	NC_056452.1	15000001	20000000	5000000
NC_056452.1	scat_0005	NC_056452.1	20000001	25000000	5000000
NC_056452.1	scat_0006	NC_056452.1	25000001	30000000	5000000
NC_056452.1	scat_0007	NC_056452.1	30000001	34545068	4545068
NC_056453.1	scat_0001	NC_056453.1	1	5000000	5000000
NC_056453.1	scat_0002	NC_056453.1	5000001	10000000	5000000
NC_056453.1	scat_0003	NC_056453.1	10000001	15000000	5000000
NC_056453.1	scat_0004	NC_056453.1	15000001	20000000	5000000
NC_056453.1	scat_0005	NC_056453.1	20000001	25000000	5000000
NC_056453.1	scat_0006	NC_056453.1	25000001	30000000	5000000
NC_056453.1	scat_0007	NC_056453.1	30000001	35000000	5000000
NC_056453.1	scat_0008	NC_056453.1	35000001	40000000	5000000
NC_056453.1	scat_0009	NC_056453.1	40000001	45000000	5000000
NC_056453.1	scat_0010	NC_056453.1	45000001	47919032	2919032
NC_056454.1	scat_0001	NC_056454.1	1	5000000	5000000
NC_056454.1	scat_0002	NC_056454.1	5000001	10000000	5000000
NC_056454.1	scat_0003	NC_056454.1	10000001	15000000	5000000
NC_056454.1	scat_0004	NC_056454.1	15000001	20000000	5000000
NC_056454.1	scat_0005	NC_056454.1	20000001	25000000	5000000
NC_056454.1	scat_0006	NC_056454.1	25000001	30000000	5000000
NC_056454.1	scat_0007	NC_056454.1	30000001	35000000	5000000
NC_056454.1	scat_0008	NC_056454.1	35000001	40000000	5000000
NC_056454.1	scat_0009	NC_056454.1	40000001	45000000	5000000
NC_056454.1	scat_0010	NC_056454.1	45000001	50000000	5000000
NC_056454.1	scat_0011	NC_056454.1	50000001	54312133	4312133
NC_056455.1	scat_0001	NC_056455.1	1	5000000	5000000
NC_056455.1	scat_0002	NC_056455.1	5000001	10000000	5000000
NC_056455.1	scat_0003	NC_056455.1	10000001	15000000	5000000
NC_056455.1	scat_0004	NC_056455.1	15000001	20000000	5000000
NC_056455.1	scat_0005	NC_056455.1	20000001	21534814	1534814
NC_056456.1	scat_0001	NC_056456.1	1	5000000	5000000
NC_056456.1	scat_0002	NC_056456.1	5000001	10000000	5000000
NC_056456.1	scat_0003	NC_056456.1	10000001	15000000	5000000
NC_056456.1	scat_0004	NC_056456.1	15000001	20000000	5000000
NC_056456.1	scat_0005	NC_056456.1	20000001	25000000	5000000
NC_056456.1	scat_0006	NC_056456.1	25000001	30000000	5000000
NC_056456.1	scat_0007	NC_056456.1	30000001	35000000	5000000
NC_056456.1	scat_0008	NC_056456.1	35000001	40000000	5000000
NC_056456.1	scat_0009	NC_056456.1	40000001	45000000	5000000
NC_056456.1	scat_0010	NC_056456.1	45000001	45212454	212454
NC_056457.1	scat_0001	NC_056457.1	1	5000000	5000000
NC_056457.1	scat_0002	NC_056457.1	5000001	10000000	5000000
NC_056457.1	scat_0003	NC_056457.1	10000001	15000000	5000000
NC_056457.1	scat_0004	NC_056457.1	15000001	20000000	5000000
NC_056457.1	scat_0005	NC_056457.1	20000001	25000000	5000000
NC_056457.1	scat_0006	NC_056457.1	25000001	30000000	5000000
NC_056457.1	scat_0007	NC_056457.1	30000001	35000000	5000000
NC_056457.1	scat_0008	NC_056457.1	35000001	39891728	4891728
NC_056458.1	scat_0001	NC_056458.1	1	5000000	5000000
NC_056458.1	scat_0002	NC_056458.1	5000001	10000000	5000000
NC_056458.1	scat_0003	NC_056458.1	10000001	15000000	5000000
NC_056458.1	scat_0004	NC_056458.1	15000001	20000000	5000000
NC_056458.1	scat_0005	NC_056458.1	20000001	25000000	5000000
NC_056458.1	scat_0006	NC_056458.1	25000001	30000000	5000000
NC_056458.1	scat_0007	NC_056458.1	30000001	35000000	5000000
NC_056458.1	scat_0008	NC_056458.1	35000001	40000000	5000000
NC_056458.1	scat_0009	NC_056458.1	40000001	45000000	5000000
NC_056458.1	scat_0010	NC_056458.1	45000001	50000000	5000000
NC_056458.1	scat_0011	NC_056458.1	50000001	52926507	2926507
NC_056459.1	scat_0001	NC_056459.1	1	5000000	5000000
NC_056459.1	scat_0002	NC_056459.1	5000001	10000000	5000000
NC_056459.1	scat_0003	NC_056459.1	10000001	15000000	5000000
NC_056459.1	scat_0004	NC_056459.1	15000001	20000000	5000000
NC_056459.1	scat_0005	NC_056459.1	20000001	25000000	5000000
NC_056459.1	scat_0006	NC_056459.1	25000001	30000000	5000000
NC_056459.1	scat_0007	NC_056459.1	30000001	35000000	5000000
NC_056459.1	scat_0008	NC_056459.1	35000001	40000000	5000000
NC_056459.1	scat_0009	NC_056459.1	40000001	41055135	1055135
NC_056460.1	scat_0001	NC_056460.1	1	5000000	5000000
NC_056460.1	scat_0002	NC_056460.1	5000001	10000000	5000000
NC_056460.1	scat_0003	NC_056460.1	10000001	15000000	5000000
NC_056460.1	scat_0004	NC_056460.1	15000001	16871153	1871153
NC_056461.1	scat_0001	NC_056461.1	1	5000000	5000000
NC_056461.1	scat_0002	NC_056461.1	5000001	10000000	5000000
NC_056461.1	scat_0003	NC_056461.1	10000001	15000000	5000000
NC_056461.1	scat_0004	NC_056461.1	15000001	20000000	5000000
NC_056461.1	scat_0005	NC_056461.1	20000001	25000000	5000000
NC_056461.1	scat_0006	NC_056461.1	25000001	30000000	5000000
NC_056461.1	scat_0007	NC_056461.1	30000001	35000000	5000000
NC_056461.1	scat_0008	NC_056461.1	35000001	40000000	5000000
NC_056461.1	scat_0009	NC_056461.1	40000001	45000000	5000000
NC_056461.1	scat_0010	NC_056461.1	45000001	50000000	5000000
